['#BESTXYZA', 'COM1', '0', '82.5', 'FINESTEERING', '1992', '61237.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856538.7157', '-4842967.9355', '4047982.3427', '1.2561', '2.2567', '2.9841', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0780', '-0.0812', '0.0123', '0.1501', '0.2697', '0.3567', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*32b2dbca\r\n']
['#SATXYZA', 'COM1', '0', '82.5', 'FINESTEERING', '1992', '61237.000', '00000000', '6f3c', '13306;0.0', '10', '23', '-16956992.6635', '-5750582.1314', '20010766.5929', '-65538.756', '-0.718', '6.526', '0.0', '0.0', '3', '-12573807.6482', '-17063241.6678', '16020219.5638', '7927.245', '-1.865', '3.359', '0.0', '0.0', '26', '5513135.6237', '-23463642.6961', '11001965.6284', '-66408.402', '-1.378', '2.487', '0.0', '0.0', '31', '10052870.0310', '-11755734.2965', '21667207.4238', '40815.674', '-2.232', '2.770', '0.0', '0.0', '25', '14829290.1538', '5551853.8840', '21192519.4783', '-165443.302', '-1.171', '11.190', '0.0', '0.0', '29', '21669225.2457', '-1209929.7389', '15285593.8038', '145086.579', '-0.542', '7.642', '0.0', '0.0', '22', '-10840820.0190', '-22057655.5420', '10298533.3534', '-95789.967', '-1.348', '3.279', '0.0', '0.0', '14', '15364192.5445', '-18334538.8501', '11639900.2456', '-28471.883', '-1.366', '2.909', '0.0', '0.0', '32', '20529785.6208', '-16591895.3191', '2566197.0077', '-158581.121', '1.092', '5.040', '0.0', '0.0', '16', '238553.1733', '-26319757.5234', '307165.7510', '9149.751', '-0.473', '3.688', '0.0', '0.0*1e19a12a\r\n']
['#BESTXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '61238.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856538.6412', '-4842967.9634', '4047982.3356', '1.2562', '2.2568', '2.9843', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0967', '-0.0673', '0.1337', '0.1501', '0.2697', '0.3567', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*0a4a6a65\r\n']
['#SATXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '61238.000', '00000000', '6f3c', '13306;0.0', '10', '23', '-16955032.3537', '-5752098.4356', '20011966.3552', '-65538.755', '-0.727', '6.524', '0.0', '0.0', '3', '-12573781.0674', '-17065285.3348', '16018070.9088', '7927.248', '-1.876', '3.359', '0.0', '0.0', '26', '5513534.6441', '-23462271.3660', '11004701.4678', '-66408.398', '-1.390', '2.487', '0.0', '0.0', '31', '10055296.4745', '-11754468.6419', '21666808.5043', '40815.673', '-2.245', '2.770', '0.0', '0.0', '25', '14829447.2063', '5554572.1180', '21191727.1908', '-165443.304', '-1.175', '11.195', '0.0', '0.0', '29', '21667644.7554', '-1208795.0770', '15287923.5030', '145086.577', '-0.546', '7.641', '0.0', '0.0', '22', '-10840656.3029', '-22058969.8888', '10295824.6378', '-95789.970', '-1.359', '3.279', '0.0', '0.0', '14', '15365560.1976', '-18335053.0921', '11637202.4904', '-28471.883', '-1.378', '2.910', '0.0', '0.0', '32', '20530221.2300', '-16591837.1468', '2563046.3786', '-158581.121', '1.080', '5.041', '0.0', '0.0', '16', '238784.7518', '-26319699.7851', '310428.7581', '9149.750', '-0.484', '3.688', '0.0', '0.0*ce29fca3\r\n']
['#BESTXYZA', 'COM1', '0', '81.0', 'FINESTEERING', '1992', '61240.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.2767', '-4842967.0306', '4047983.4712', '1.3016', '2.5646', '3.0475', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '1.1081', '0.9283', '0.3683', '0.1556', '0.3065', '0.3642', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*6bf5c0a0\r\n']
['#SATXYZA', 'COM1', '0', '81.0', 'FINESTEERING', '1992', '61240.000', '00000000', '6f3c', '13306;0.0', '9', '23', '-16951111.6214', '-5755131.6378', '20014364.6435', '-65538.752', '-0.767', '6.521', '0.0', '0.0', '3', '-12573728.1989', '-17069371.8642', '16013772.5777', '7927.252', '-1.915', '3.359', '0.0', '0.0', '26', '5514333.0182', '-23459527.7463', '11010172.4385', '-66408.391', '-1.429', '2.486', '0.0', '0.0', '31', '10060149.4380', '-11751937.8373', '21666009.2921', '40815.672', '-2.284', '2.770', '0.0', '0.0', '25', '14829761.7796', '5560008.2466', '21190141.2474', '-165443.309', '-1.217', '11.207', '0.0', '0.0', '22', '-10840328.9337', '-22061597.6117', '10290406.5563', '-95789.977', '-1.395', '3.280', '0.0', '0.0', '14', '15368294.5476', '-18336081.3023', '11631806.2411', '-28471.883', '-1.422', '2.910', '0.0', '0.0', '32', '20531091.4849', '-16591720.1938', '2556744.9566', '-158581.120', '1.044', '5.043', '0.0', '0.0', '16', '239247.9219', '-26319583.1039', '316954.7515', '9149.748', '-0.522', '3.686', '0.0', '0.0*828d22e8\r\n']
['#BESTXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '61241.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856541.3501', '-4842966.0270', '4047984.3564', '1.3017', '2.5645', '3.0475', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.8427', '1.0243', '0.9962', '0.1556', '0.3065', '0.3643', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*3378d049\r\n']
['#SATXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '61241.000', '00000000', '6f3c', '13306;0.0', '9', '23', '-16949151.1988', '-5756648.5360', '20015563.1696', '-65538.751', '-0.767', '6.518', '0.0', '0.0', '3', '-12573701.9110', '-17071414.7268', '16011622.9015', '7927.255', '-1.915', '3.359', '0.0', '0.0', '26', '5514732.3720', '-23458155.4567', '11012907.5698', '-66408.387', '-1.427', '2.486', '0.0', '0.0', '31', '10062575.9581', '-11750672.6872', '21665608.9995', '40815.671', '-2.282', '2.770', '0.0', '0.0', '25', '14829919.3003', '5562726.1414', '21189347.5914', '-165443.311', '-1.200', '11.211', '0.0', '0.0', '22', '-10840165.2804', '-22062910.9878', '10287697.1903', '-95789.981', '-1.391', '3.279', '0.0', '0.0', '14', '15369661.2447', '-18336595.2704', '11629107.7470', '-28471.883', '-1.418', '2.910', '0.0', '0.0', '32', '20531526.1308', '-16591661.4129', '2553594.1636', '-158581.119', '1.050', '5.044', '0.0', '0.0', '16', '239479.5138', '-26319524.1610', '320217.7378', '9149.746', '-0.522', '3.685', '0.0', '0.0*4d1781e0\r\n']
['#BESTXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '61242.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856542.1138', '-4842964.9710', '4047985.3327', '1.3017', '2.5644', '3.0476', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.6926', '0.8950', '0.9928', '0.1556', '0.3065', '0.3643', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*0a1002de\r\n']
['#SATXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '61242.000', '00000000', '6f3c', '13306;0.0', '9', '23', '-16947190.7387', '-5758165.6323', '20016761.2837', '-65538.750', '-0.756', '6.517', '0.0', '0.0', '3', '-12573675.7207', '-17073457.3211', '16009472.8850', '7927.257', '-1.897', '3.359', '0.0', '0.0', '26', '5515131.8372', '-23456782.8474', '11015642.4651', '-66408.383', '-1.408', '2.486', '0.0', '0.0', '31', '10065002.5037', '-11749407.7053', '21665208.2492', '40815.671', '-2.264', '2.771', '0.0', '0.0', '25', '14830076.9770', '5565443.9231', '21188553.4792', '-165443.313', '-1.172', '11.218', '0.0', '0.0', '22', '-10840001.6479', '-22064224.0404', '10284987.6075', '-95789.985', '-1.373', '3.280', '0.0', '0.0', '14', '15371027.6231', '-18337109.1471', '11626409.0065', '-28471.882', '-1.399', '2.910', '0.0', '0.0', '32', '20531960.4557', '-16591602.4291', '2550443.3160', '-158581.119', '1.068', '5.045', '0.0', '0.0', '16', '239711.1105', '-26319464.8166', '323480.7172', '9149.745', '-0.506', '3.685', '0.0', '0.0*e8f46c93\r\n']
['#BESTXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '61243.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856542.6995', '-4842963.9533', '4047986.2926', '1.2996', '2.5502', '3.0448', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.6202', '0.7352', '0.7447', '0.1553', '0.3048', '0.3639', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*59a79add\r\n']
['#SATXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '61243.000', '00000000', '6f3c', '13306;0.0', '10', '23', '-16945230.2412', '-5759682.9266', '20017958.9856', '-65538.749', '-0.754', '6.515', '0.0', '0.0', '3', '-12573649.6280', '-17075499.6473', '16007322.5281', '7927.260', '-1.897', '3.359', '0.0', '0.0', '26', '5515531.4138', '-23455409.9183', '11018377.1243', '-66408.380', '-1.408', '2.486', '0.0', '0.0', '31', '10067429.0748', '-11748142.8915', '21664807.0412', '40815.670', '-2.263', '2.771', '0.0', '0.0', '25', '14830234.8098', '5568161.5916', '21187758.9109', '-165443.315', '-1.164', '11.224', '0.0', '0.0', '29', '21659739.5911', '-1203118.0206', '15299567.1103', '145086.568', '-0.580', '7.640', '0.0', '0.0', '22', '-10839838.0362', '-22065536.7695', '10282277.8079', '-95789.988', '-1.374', '3.280', '0.0', '0.0', '14', '15372393.6830', '-18337622.9322', '11623710.0199', '-28471.882', '-1.400', '2.911', '0.0', '0.0', '32', '20532394.4596', '-16591543.2421', '2547292.4138', '-158581.118', '1.065', '5.046', '0.0', '0.0', '16', '239942.7119', '-26319405.0706', '326743.6896', '9149.744', '-0.507', '3.684', '0.0', '0.0*baa093b4\r\n']
['#BESTXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '61244.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.2356', '-4842963.3598', '4047987.0132', '1.2616', '2.2913', '2.9923', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.6215', '0.7487', '0.0776', '0.1508', '0.2739', '0.3576', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*753dd090\r\n']
['#SATXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '61244.000', '00000000', '6f3c', '13306;0.0', '10', '23', '-16943269.7062', '-5761200.4189', '20019156.2754', '-65538.748', '-0.750', '6.514', '0.0', '0.0', '3', '-12573623.6327', '-17077541.7052', '16005171.8310', '7927.262', '-1.899', '3.359', '0.0', '0.0', '26', '5515931.1018', '-23454036.6695', '11021111.5474', '-66408.376', '-1.410', '2.486', '0.0', '0.0', '31', '10069855.6712', '-11746878.2460', '21664405.3755', '40815.670', '-2.263', '2.771', '0.0', '0.0', '25', '14830392.7985', '5570879.1469', '21186963.8864', '-165443.317', '-1.154', '11.230', '0.0', '0.0', '29', '21658158.0160', '-1201981.8596', '15301894.8539', '145086.566', '-0.580', '7.638', '0.0', '0.0', '22', '-10839674.4451', '-22066849.1749', '10279567.7918', '-95789.992', '-1.376', '3.280', '0.0', '0.0', '14', '15373759.4242', '-18338136.6258', '11621010.7870', '-28471.882', '-1.400', '2.911', '0.0', '0.0', '32', '20532828.1426', '-16591483.8521', '2544141.4571', '-158581.118', '1.063', '5.047', '0.0', '0.0', '16', '240174.3180', '-26319344.9230', '330006.6548', '9149.743', '-0.512', '3.684', '0.0', '0.0*3ce7f2cb\r\n']
['#BESTXYZA', 'COM1', '0', '81.0', 'FINESTEERING', '1992', '61245.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.4874', '-4842962.6458', '4047986.9033', '1.2609', '2.2861', '2.9914', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.0366', '0.2422', '-0.3090', '0.1507', '0.2732', '0.3575', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*4361704a\r\n']
['#SATXYZA', 'COM1', '0', '81.0', 'FINESTEERING', '1992', '61245.000', '00000000', '6f3c', '13306;0.0', '10', '23', '-16941309.1339', '-5762718.1091', '20020353.1531', '-65538.747', '-0.752', '6.512', '0.0', '0.0', '3', '-12573597.7349', '-17079583.4948', '16003020.7938', '7927.265', '-1.904', '3.359', '0.0', '0.0', '26', '5516330.9011', '-23452663.1012', '11023845.7341', '-66408.372', '-1.415', '2.486', '0.0', '0.0', '31', '10072282.2928', '-11745613.7688', '21664003.2522', '40815.669', '-2.267', '2.771', '0.0', '0.0', '25', '14830550.9432', '5573596.5888', '21186168.4058', '-165443.320', '-1.156', '11.236', '0.0', '0.0', '29', '21656576.2603', '-1200845.4488', '15304222.2713', '145086.564', '-0.584', '7.638', '0.0', '0.0', '22', '-10839510.8749', '-22068161.2567', '10276857.5591', '-95789.995', '-1.381', '3.280', '0.0', '0.0', '14', '15375124.8466', '-18338650.2279', '11618311.3081', '-28471.882', '-1.405', '2.911', '0.0', '0.0', '32', '20533261.5046', '-16591424.2590', '2540990.4462', '-158581.118', '1.060', '5.048', '0.0', '0.0', '16', '240405.9290', '-26319284.3739', '333269.6127', '9149.742', '-0.518', '3.683', '0.0', '0.0*a38ee975\r\n']
['#BESTXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '61246.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.5178', '-4842962.5162', '4047986.6852', '1.2606', '2.2830', '2.9910', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.5873', '-0.2008', '-0.1548', '0.1507', '0.2729', '0.3575', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*7364c309\r\n']
['#SATXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '61246.000', '00000000', '6f3c', '13306;0.0', '10', '23', '-16939348.5243', '-5764235.9973', '20021549.6185', '-65538.745', '-0.758', '6.510', '0.0', '0.0', '3', '-12573571.9345', '-17081625.0159', '16000869.4164', '7927.267', '-1.911', '3.359', '0.0', '0.0', '26', '5516730.8119', '-23451289.2132', '11026579.6845', '-66408.368', '-1.424', '2.486', '0.0', '0.0', '31', '10074708.9397', '-11744349.4599', '21663600.6712', '40815.669', '-2.274', '2.771', '0.0', '0.0', '25', '14830709.2439', '5576313.9172', '21185372.4691', '-165443.322', '-1.174', '11.241', '0.0', '0.0', '29', '21654994.3241', '-1199708.7881', '15306549.3625', '145086.563', '-0.591', '7.638', '0.0', '0.0', '22', '-10839347.3252', '-22069473.0148', '10274147.1099', '-95789.999', '-1.388', '3.281', '0.0', '0.0', '14', '15376489.9504', '-18339163.7383', '11615611.5832', '-28471.882', '-1.412', '2.911', '0.0', '0.0', '32', '20533694.5457', '-16591364.4627', '2537839.3809', '-158581.117', '1.057', '5.049', '0.0', '0.0', '16', '240637.5448', '-26319223.4233', '336532.5633', '9149.740', '-0.524', '3.682', '0.0', '0.0*8ca74570\r\n']
['#BESTXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '61247.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.5536', '-4842962.6646', '4047986.6662', '1.2606', '2.2823', '2.9911', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0410', '0.1253', '-0.0016', '0.1507', '0.2728', '0.3575', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*84219a66\r\n']
['#SATXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '61247.000', '00000000', '6f3c', '13306;0.0', '10', '23', '-16937387.8776', '-5765754.0834', '20022745.6717', '-65538.744', '-0.744', '6.509', '0.0', '0.0', '3', '-12573546.2315', '-17083666.2686', '15998717.6989', '7927.270', '-1.888', '3.359', '0.0', '0.0', '26', '5517130.8341', '-23449915.0057', '11029313.3985', '-66408.365', '-1.405', '2.486', '0.0', '0.0', '31', '10077135.6116', '-11743085.3193', '21663197.6325', '40815.668', '-2.254', '2.772', '0.0', '0.0', '25', '14830867.7005', '5579031.1321', '21184576.0763', '-165443.324', '-1.155', '11.248', '0.0', '0.0', '29', '21653412.2074', '-1198571.8775', '15308876.1274', '145086.561', '-0.577', '7.638', '0.0', '0.0', '22', '-10839183.7962', '-22070784.4492', '10271436.4442', '-95790.002', '-1.367', '3.281', '0.0', '0.0', '14', '15377854.7355', '-18339677.1569', '11612911.6123', '-28471.882', '-1.393', '2.912', '0.0', '0.0', '32', '20534127.2658', '-16591304.4632', '2534688.2614', '-158581.117', '1.077', '5.051', '0.0', '0.0', '16', '240869.1656', '-26319162.0712', '339795.5066', '9149.739', '-0.507', '3.682', '0.0', '0.0*3bf3614a\r\n']
['#BESTXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '61248.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.5877', '-4842962.7727', '4047986.6041', '1.2599', '2.2769', '2.9902', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0506', '-0.0907', '0.1046', '0.1506', '0.2721', '0.3574', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*ab56e1cb\r\n']
['#SATXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '61248.000', '00000000', '6f3c', '13306;0.0', '10', '23', '-16935427.1936', '-5767272.3675', '20023941.3127', '-65538.743', '-0.737', '6.507', '0.0', '0.0', '3', '-12573520.6259', '-17085707.2529', '15996565.6413', '7927.272', '-1.876', '3.359', '0.0', '0.0', '26', '5517530.9680', '-23448540.4786', '11032046.8762', '-66408.361', '-1.395', '2.486', '0.0', '0.0', '31', '10079562.3088', '-11741821.3470', '21662794.1363', '40815.668', '-2.244', '2.772', '0.0', '0.0', '25', '14831026.3130', '5581748.2335', '21183779.2275', '-165443.326', '-1.154', '11.254', '0.0', '0.0', '29', '21651829.9103', '-1197434.7169', '15311202.5662', '145086.559', '-0.574', '7.637', '0.0', '0.0', '22', '-10839020.2877', '-22072095.5600', '10268725.5621', '-95790.006', '-1.356', '3.281', '0.0', '0.0', '14', '15379219.2019', '-18340190.4838', '11610211.3955', '-28471.882', '-1.384', '2.912', '0.0', '0.0', '32', '20534559.6651', '-16591244.2605', '2531537.0877', '-158581.116', '1.091', '5.052', '0.0', '0.0', '16', '241100.7914', '-26319100.3175', '343058.4424', '9149.738', '-0.496', '3.681', '0.0', '0.0*f93370bf\r\n']
