['#BESTXYZA', 'COM1', '0', '81.0', 'FINESTEERING', '1992', '68595.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.9438', '-4842968.2861', '4047984.7792', '1.4479', '3.1601', '1.5376', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.1731', '-0.0205', '0.0196', '0.1731', '0.3777', '0.1838', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*70b14a2f\r\n']
['#SATXYZA', 'COM1', '0', '81.0', 'FINESTEERING', '1992', '68595.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12758111.1056', '-8898635.7282', '21491624.5204', '151722.050', '-1.370', '4.228', '0.0', '0.0', '27', '12317077.1817', '-23247182.7348', '2374815.6220', '110713.402', '-1.018', '3.520', '0.0', '0.0', '31', '24521337.7249', '-7142515.1363', '8078683.7656', '40814.251', '-0.697', '7.427', '0.0', '0.0', '8', '3147003.7960', '-24243861.1865', '-10151710.7491', '-28188.288', '1.736', '9.361', '0.0', '0.0', '22', '-7161817.3122', '-22772812.2772', '-11385153.2901', '-95819.060', '2.061', '20.278', '0.0', '0.0', '26', '12927629.9207', '-8230149.2184', '21690220.2301', '-66380.042', '-2.017', '3.264', '0.0', '0.0', '3', '-11878503.9857', '-23194459.1489', '-5289845.3957', '7945.858', '0.550', '8.946', '0.0', '0.0', '23', '-4707330.1506', '-19850758.8892', '17047373.7901', '-65533.448', '-2.401', '2.543', '0.0', '0.0', '16', '5157763.6854', '-16737631.4061', '19678960.9296', '9140.854', '-2.110', '2.398', '0.0', '0.0*28c4b031\r\n']
['#BESTXYZA', 'COM1', '0', '79.5', 'FINESTEERING', '1992', '68597.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856541.0951', '-4842968.2161', '4047984.8295', '1.4481', '3.1599', '1.5376', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.1396', '0.0285', '0.0082', '0.1731', '0.3777', '0.1838', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*d9e2d535\r\n']
['#SATXYZA', 'COM1', '0', '79.5', 'FINESTEERING', '1992', '68597.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12755820.9064', '-8903615.5872', '21490920.3513', '151722.051', '-1.366', '4.226', '0.0', '0.0', '27', '12317277.1066', '-23246407.5921', '2381233.4471', '110713.401', '-1.018', '3.519', '0.0', '0.0', '31', '24523377.4375', '-7142201.8711', '8072819.6360', '40814.251', '-0.692', '7.431', '0.0', '0.0', '8', '3148497.8113', '-24246042.4706', '-10146038.7364', '-28188.290', '1.736', '9.352', '0.0', '0.0', '22', '-7159428.4402', '-22770901.2545', '-11390366.9496', '-95819.069', '2.075', '20.308', '0.0', '0.0', '26', '12930885.2580', '-8225699.7231', '21689993.7198', '-66380.034', '-2.013', '3.264', '0.0', '0.0', '3', '-11877293.0389', '-23193676.5256', '-5296000.8275', '7945.863', '0.551', '8.953', '0.0', '0.0', '23', '-4705189.3765', '-19854480.2649', '17043485.4315', '-65533.447', '-2.404', '2.543', '0.0', '0.0', '16', '5160547.8550', '-16733380.4486', '19681906.5053', '9140.852', '-2.109', '2.398', '0.0', '0.0*f0e9407d\r\n']
['#BESTXYZA', 'COM1', '0', '79.5', 'FINESTEERING', '1992', '68598.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856541.1584', '-4842968.1981', '4047984.8114', '1.4481', '3.1598', '1.5374', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.0286', '0.1057', '-0.1086', '0.1731', '0.3777', '0.1837', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*b2b024c9\r\n']
['#SATXYZA', 'COM1', '0', '79.5', 'FINESTEERING', '1992', '68598.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12754676.0449', '-8906105.5532', '21490567.5786', '151722.051', '-1.369', '4.225', '0.0', '0.0', '27', '12317376.8526', '-23246019.4739', '2384442.2825', '110713.401', '-1.022', '3.518', '0.0', '0.0', '31', '24524396.7609', '-7142045.2964', '8069887.3200', '40814.251', '-0.698', '7.433', '0.0', '0.0', '8', '3149244.5041', '-24247132.6879', '-10143202.4028', '-28188.291', '1.750', '9.347', '0.0', '0.0', '22', '-7158233.6208', '-22769945.4501', '-11392973.4112', '-95819.073', '2.083', '20.323', '0.0', '0.0', '26', '12932513.1039', '-8223475.1346', '21689879.7723', '-66380.030', '-2.019', '3.265', '0.0', '0.0', '3', '-11876687.1968', '-23193284.7937', '-5299078.3750', '7945.866', '0.552', '8.956', '0.0', '0.0', '23', '-4704119.2843', '-19856340.7136', '17041540.7099', '-65533.447', '-2.406', '2.543', '0.0', '0.0', '16', '5161940.2773', '-16731254.8607', '19683378.6495', '9140.851', '-2.114', '2.398', '0.0', '0.0*45f8bb98\r\n']
['#BESTXYZA', 'COM1', '0', '79.0', 'FINESTEERING', '1992', '68600.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856541.3266', '-4842968.1346', '4047984.8091', '1.4483', '3.1595', '1.5373', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.1490', '-0.0407', '0.0570', '0.1731', '0.3776', '0.1837', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*073d5266\r\n']
['#SATXYZA', 'COM1', '0', '79.0', 'FINESTEERING', '1992', '68600.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12752386.7981', '-8911085.5581', '21489860.6570', '151722.052', '-1.376', '4.224', '0.0', '0.0', '27', '12317575.9120', '-23245242.1435', '2390859.7987', '110713.400', '-1.023', '3.517', '0.0', '0.0', '31', '24526434.3417', '-7141732.2622', '8064022.1858', '40814.251', '-0.699', '7.437', '0.0', '0.0', '8', '3150737.2600', '-24249312.2728', '-10137529.0817', '-28188.292', '1.755', '9.339', '0.0', '0.0', '22', '-7155843.2152', '-22768033.2559', '-11398185.5980', '-95819.082', '2.081', '20.353', '0.0', '0.0', '26', '12935769.1499', '-8219026.2761', '21689650.4928', '-66380.022', '-2.021', '3.266', '0.0', '0.0', '3', '-11875474.7752', '-23192500.4900', '-5305233.1330', '7945.871', '0.558', '8.963', '0.0', '0.0', '23', '-4701979.6894', '-19860061.1325', '17037650.1820', '-65533.447', '-2.405', '2.543', '0.0', '0.0', '16', '5164725.7967', '-16727003.4670', '19686321.6505', '9140.849', '-2.114', '2.398', '0.0', '0.0*1048831f\r\n']
['#BESTXYZA', 'COM1', '0', '79.0', 'FINESTEERING', '1992', '68601.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856541.4112', '-4842968.0911', '4047984.8375', '1.4484', '3.1593', '1.5371', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.1762', '-0.1030', '0.1584', '0.1731', '0.3776', '0.1837', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*407c4c06\r\n']
['#SATXYZA', 'COM1', '0', '79.0', 'FINESTEERING', '1992', '68601.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12751242.4129', '-8913575.5968', '21489506.5081', '151722.053', '-1.380', '4.223', '0.0', '0.0', '27', '12317675.2254', '-23244852.9314', '2394068.4792', '110713.399', '-1.024', '3.517', '0.0', '0.0', '31', '24527452.5991', '-7141575.8028', '8061089.3677', '40814.251', '-0.700', '7.439', '0.0', '0.0', '8', '3151483.3232', '-24250401.6402', '-10134692.0942', '-28188.293', '1.749', '9.334', '0.0', '0.0', '22', '-7154647.6290', '-22767076.8660', '-11400791.3230', '-95819.086', '2.042', '20.369', '0.0', '0.0', '26', '12937397.3499', '-8216802.0063', '21689535.1608', '-66380.018', '-2.024', '3.266', '0.0', '0.0', '3', '-11874868.1955', '-23192107.9182', '-5308310.3433', '7945.873', '0.566', '8.966', '0.0', '0.0', '23', '-4700910.1868', '-19861921.1026', '17035704.3759', '-65533.447', '-2.407', '2.543', '0.0', '0.0', '16', '5166118.8938', '-16724877.6613', '19687792.5073', '9140.848', '-2.116', '2.398', '0.0', '0.0*cf3c0ee0\r\n']
