['#BESTXYZA', 'COM1', '0', '83.0', 'FINESTEERING', '1992', '66146.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856539.9000', '-4842968.2347', '4047984.5750', '1.2540', '2.0767', '1.7811', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.1017', '0.1054', '0.1671', '0.1499', '0.2482', '0.2129', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*83cd5e0a\r\n']
['#SATXYZA', 'COM1', '0', '83.0', 'FINESTEERING', '1992', '66146.000', '00000000', '6f3c', '13306;0.0', '10', '22', '-9360284.5738', '-24409421.0290', '-4410405.1998', '-95808.803', '0.725', '6.806', '0.0', '0.0', '9', '-15968380.6059', '-3021183.9690', '20973494.3948', '151720.812', '-0.728', '7.695', '0.0', '0.0', '3', '-12713857.8092', '-23223736.9338', '2421841.7291', '7939.573', '-0.707', '4.819', '0.0', '0.0', '29', '12976239.4324', '7213382.5150', '22009291.7843', '145077.670', '-0.226', '13.949', '0.0', '0.0', '27', '11522036.7572', '-23158650.0199', '-5467581.7944', '110714.156', '0.392', '5.850', '0.0', '0.0', '26', '9381376.0394', '-13857228.0713', '20589889.7824', '-66389.673', '-1.793', '2.602', '0.0', '0.0', '23', '-7917477.6729', '-14966320.4929', '20639572.5470', '-65534.376', '-1.779', '2.911', '0.0', '0.0', '14', '18356903.4876', '-18716287.9042', '-3357908.3701', '-28473.415', '0.771', '6.704', '0.0', '0.0', '31', '21026587.4315', '-7755299.9375', '14612966.1753', '40814.217', '-1.463', '4.577', '0.0', '0.0', '16', '2432843.7643', '-21557341.3960', '14874386.5604', '9143.742', '-1.534', '2.357', '0.0', '0.0*558c1666\r\n']
['#BESTXYZA', 'COM1', '0', '83.0', 'FINESTEERING', '1992', '66147.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856539.9429', '-4842968.2473', '4047984.5621', '1.2541', '2.0768', '1.7809', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.2286', '-0.0058', '-0.0686', '0.1499', '0.2482', '0.2129', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*ca365635\r\n']
['#SATXYZA', 'COM1', '0', '83.0', 'FINESTEERING', '1992', '66147.000', '00000000', '6f3c', '13306;0.0', '10', '22', '-9359660.3167', '-24409083.0997', '-4413432.3107', '-95808.807', '0.725', '6.808', '0.0', '0.0', '9', '-15966939.3726', '-3023437.7127', '20974264.3493', '151720.813', '-0.729', '7.692', '0.0', '0.0', '3', '-12713739.1217', '-23224133.2870', '2418688.6064', '7939.576', '-0.707', '4.819', '0.0', '0.0', '29', '12974523.9951', '7215584.4684', '22009582.9681', '145077.669', '-0.219', '13.955', '0.0', '0.0', '27', '11522629.0732', '-23159078.7914', '-5464455.4022', '110714.156', '0.393', '5.848', '0.0', '0.0', '26', '9382616.6065', '-13854917.7975', '20590891.9005', '-66389.669', '-1.793', '2.603', '0.0', '0.0', '23', '-7915934.5075', '-14968386.8710', '20638611.4804', '-65534.375', '-1.778', '2.911', '0.0', '0.0', '14', '18356838.0643', '-18715742.5304', '-3361057.7858', '-28473.416', '0.769', '6.706', '0.0', '0.0', '31', '21028385.9487', '-7754913.7717', '14610617.5128', '40814.217', '-1.465', '4.578', '0.0', '0.0', '16', '2433681.8685', '-21555597.2354', '14876794.6622', '9143.740', '-1.534', '2.357', '0.0', '0.0*a7598d44\r\n']
['#BESTXYZA', 'COM1', '0', '83.0', 'FINESTEERING', '1992', '66148.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856539.8682', '-4842968.2742', '4047984.5643', '1.2542', '2.0766', '1.7808', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.1423', '0.1231', '0.0730', '0.1499', '0.2482', '0.2129', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*43191cdf\r\n']
['#SATXYZA', 'COM1', '0', '83.0', 'FINESTEERING', '1992', '66148.000', '00000000', '6f3c', '13306;0.0', '10', '22', '-9359035.8599', '-24408744.8690', '-4416459.3273', '-95808.811', '0.725', '6.810', '0.0', '0.0', '9', '-15965498.2122', '-3025691.6181', '20975033.8561', '151720.813', '-0.729', '7.690', '0.0', '0.0', '3', '-12713620.2899', '-23224529.2883', '2415535.4324', '7939.579', '-0.703', '4.820', '0.0', '0.0', '29', '12972808.6716', '7217786.5567', '22009873.6831', '145077.667', '-0.206', '13.961', '0.0', '0.0', '27', '11523221.1394', '-23159507.2728', '-5461328.8922', '110714.156', '0.393', '5.846', '0.0', '0.0', '26', '9383857.3603', '-13852607.4826', '20591893.5793', '-66389.665', '-1.794', '2.603', '0.0', '0.0', '23', '-7914391.5197', '-14970453.2402', '20637649.9814', '-65534.375', '-1.778', '2.911', '0.0', '0.0', '14', '18356772.4217', '-18715196.8425', '-3364207.1289', '-28473.417', '0.767', '6.709', '0.0', '0.0', '31', '21030184.1963', '-7754527.7481', '14608268.5463', '40814.217', '-1.465', '4.578', '0.0', '0.0', '16', '2434520.1867', '-21553852.8395', '14879202.4381', '9143.739', '-1.535', '2.357', '0.0', '0.0*088db23b\r\n']
['#BESTXYZA', 'COM1', '0', '83.0', 'FINESTEERING', '1992', '66149.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856539.9805', '-4842968.2542', '4047984.5726', '1.2542', '2.0767', '1.7806', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0913', '0.0203', '0.0232', '0.1499', '0.2482', '0.2128', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*7ff4518f\r\n']
['#SATXYZA', 'COM1', '0', '83.0', 'FINESTEERING', '1992', '66149.000', '00000000', '6f3c', '13306;0.0', '10', '22', '-9358411.2034', '-24408406.3371', '-4419486.2493', '-95808.816', '0.726', '6.812', '0.0', '0.0', '9', '-15964057.1249', '-3027945.6852', '20975802.9154', '151720.814', '-0.731', '7.687', '0.0', '0.0', '3', '-12713501.3138', '-23224924.9378', '2412382.2071', '7939.581', '-0.702', '4.821', '0.0', '0.0', '29', '12971093.4619', '7219988.7798', '22010163.9292', '145077.665', '-0.193', '13.966', '0.0', '0.0', '27', '11523812.9558', '-23159935.4642', '-5458202.2644', '110714.155', '0.391', '5.845', '0.0', '0.0', '26', '9385098.3006', '-13850297.1268', '20592894.8186', '-66389.661', '-1.794', '2.603', '0.0', '0.0', '23', '-7912848.7095', '-14972519.6004', '20636688.0501', '-65534.374', '-1.778', '2.911', '0.0', '0.0', '14', '18356706.5601', '-18714650.8405', '-3367356.3993', '-28473.417', '0.764', '6.711', '0.0', '0.0', '31', '21031982.1743', '-7754141.8666', '14605919.2757', '40814.216', '-1.463', '4.579', '0.0', '0.0', '16', '2435358.7189', '-21552108.2085', '14881609.8881', '9143.738', '-1.536', '2.357', '0.0', '0.0*e47a016f\r\n']
['#BESTXYZA', 'COM1', '0', '83.5', 'FINESTEERING', '1992', '66151.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.1949', '-4842968.1678', '4047984.5948', '1.2541', '2.0765', '1.7803', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.1196', '0.0408', '0.0288', '0.1499', '0.2482', '0.2128', '""', '0.150', '0.000', '0.000', '10', '10', '10', '10', '0', '06', '00', '03*2a5dff15\r\n']
['#SATXYZA', 'COM1', '0', '83.5', 'FINESTEERING', '1992', '66151.000', '00000000', '6f3c', '13306;0.0', '10', '22', '-9357161.2907', '-24407728.3696', '-4425539.8096', '-95808.824', '0.738', '6.816', '0.0', '0.0', '9', '-15961175.1693', '-3032454.3043', '20977339.6911', '151720.815', '-0.726', '7.681', '0.0', '0.0', '3', '-12713262.9283', '-23225715.1814', '2406075.6032', '7939.586', '-0.697', '4.823', '0.0', '0.0', '29', '12967663.3845', '7224393.6302', '22010743.0150', '145077.661', '-0.177', '13.978', '0.0', '0.0', '27', '11524995.8394', '-23160790.9764', '-5451948.6555', '110714.155', '0.389', '5.841', '0.0', '0.0', '26', '9387580.7412', '-13845676.2928', '20594895.9788', '-66389.654', '-1.788', '2.603', '0.0', '0.0', '23', '-7909763.6224', '-14976652.2936', '20634762.8902', '-65534.373', '-1.772', '2.910', '0.0', '0.0', '14', '18356574.1795', '-18713557.8938', '-3373654.7219', '-28473.419', '0.779', '6.715', '0.0', '0.0', '31', '21035577.3213', '-7753370.5296', '14601219.8223', '40814.216', '-1.455', '4.580', '0.0', '0.0', '16', '2437036.4256', '-21548618.2413', '14886423.8099', '9143.735', '-1.529', '2.357', '0.0', '0.0*aef5a81b\r\n']
