['', '-4840500.9715', '-19620688.2150', '17283715.6652', '-65533.470', '-2.393', '2.551', '0.0', '0.0', '16', '4988270.3387', '-16998483.9266', '19494519.4727', '9140.989', '-2.123', '2.388', '0.0', '0.0*d15bc0d8\r\n']
['#SATXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '68480.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12890859.5370', '-8612474.1584', '21529026.1214', '151721.992', '-1.275', '4.311', '0.0', '0.0', '27', '12304596.9597', '-23289304.8158', '2005462.6836', '110713.441', '-0.952', '3.580', '0.0', '0.0', '31', '24401669.5788', '-7160800.3616', '8414728.5185', '40814.243', '-0.637', '7.210', '0.0', '0.0', '8', '3059677.8338', '-24116545.1021', '-10476368.1414', '-28188.206', '2.099', '9.900', '0.0', '0.0', '22', '-7297460.8072', '-22881368.6539', '-11083731.8040', '-95818.566', '1.608', '18.682', '0.0', '0.0', '26', '12741253.5267', '-8486695.0815', '21700138.9185', '-66380.500', '-1.924', '3.219', '0.0', '0.0', '3', '-11946488.3843', '-23237564.5629', '-4935169.9605', '7945.562', '0.598', '8.589', '0.0', '0.0', '23', '-4831748.7988', '-19635723.2418', '17268511.6089', '-65533.468', '-2.398', '2.551', '0.0', '0.0', '16', '4999190.3922', '-16981553.9307', '19506711.8775', '9140.980', '-2.124', '2.389', '0.0', '0.0*8030eeaa\r\n']
['#BESTXYZA', 'COM1', '0', '80.0', 'FINESTEERING', '1992', '68481.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.2610', '-4842968.3627', '4047984.7081', '1.4604', '3.2159', '1.5741', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0015', '-0.0542', '0.0256', '0.1745', '0.3844', '0.1881', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*9d285ac0\r\n']
['#SATXYZA', 'COM1', '0', '80.0', 'FINESTEERING', '1992', '68481.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12889696.2546', '-8614960.8537', '21528727.0700', '151721.993', '-1.276', '4.311', '0.0', '0.0', '27', '12304713.9378', '-23288959.2483', '2008677.0742', '110713.441', '-0.953', '3.580', '0.0', '0.0', '31', '24402730.3283', '-7160638.9428', '8411816.2058', '40814.243', '-0.637', '7.212', '0.0', '0.0', '8', '3060449.2850', '-24117668.1235', '-10473557.7352', '-28188.207', '2.100', '9.895', '0.0', '0.0', '22', '-7296295.8206', '-22880436.0452', '-11086366.5965', '-95818.570', '1.625', '18.694', '0.0', '0.0', '26', '12742867.2769', '-8484458.4356', '21700078.9875', '-66380.496', '-1.924', '3.220', '0.0', '0.0', '3', '-11945911.0834', '-23237205.8842', '-4938260.2045', '7945.565', '0.597', '8.592', '0.0', '0.0', '23', '-4830655.6651', '-19637601.9352', '17266609.4540', '-65533.468', '-2.397', '2.551', '0.0', '0.0', '16', '5000556.4172', '-16979437.3170', '19508234.0140', '9140.979', '-2.125', '2.389', '0.0', '0.0*00804857\r\n']
['#BESTXYZA', 'COM1', '0', '80.0', 'FINESTEERING', '1992', '68482.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.2714', '-4842968.3686', '4047984.7203', '1.4604', '3.2158', '1.5740', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0100', '0.0114', '-0.0060', '0.1746', '0.3844', '0.1881', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*f5cdc264\r\n']
['#SATXYZA', 'COM1', '0', '80.0', 'FINESTEERING', '1992', '68482.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12888533.1284', '-8617447.5805', '21528427.5591', '151721.993', '-1.275', '4.310', '0.0', '0.0', '27', '12304830.7656', '-23288613.3181', '2011891.4213', '110713.440', '-0.953', '3.579', '0.0', '0.0', '31', '24403790.7250', '-7160477.5683', '8408903.7186', '40814.243', '-0.636', '7.214', '0.0', '0.0', '8', '3061220.5230', '-24118790.8673', '-10470747.1038', '-28188.207', '2.100', '9.890', '0.0', '0.0', '22', '-7295130.5797', '-22879503.2352', '-11089001.1501', '-95818.574', '1.604', '18.707', '0.0', '0.0', '26', '12744481.1499', '-8482221.8896', '21700018.5948', '-66380.492', '-1.923', '3.220', '0.0', '0.0', '3', '-11945333.5404', '-23236846.9207', '-4941350.3436', '7945.567', '0.601', '8.595', '0.0', '0.0', '23', '-4829562.7286', '-19639480.4762', '17264706.9330', '-65533.468', '-2.397', '2.551', '0.0', '0.0', '16', '5001922.6685', '-16977320.6226', '19509755.7252', '9140.978', '-2.124', '2.389', '0.0', '0.0*e9e9444e\r\n']
['#BESTXYZA', 'COM1', '0', '80.0', 'FINESTEERING', '1992', '68483.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.2743', '-4842968.3851', '4047984.7200', '1.4605', '3.2157', '1.5739', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0080', '-0.0432', '0.0298', '0.1746', '0.3844', '0.1881', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*c1ee28e6\r\n']
['#SATXYZA', 'COM1', '0', '80.0', 'FINESTEERING', '1992', '68483.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12887370.1584', '-8619934.3388', '21528127.5887', '151721.994', '-1.274', '4.309', '0.0', '0.0', '27', '12304947.4431', '-23288267.0251', '2015105.7248', '110713.440', '-0.952', '3.579', '0.0', '0.0', '31', '24404850.7688', '-7160316.2380', '8405991.0570', '40814.243', '-0.633', '7.216', '0.0', '0.0', '8', '3061991.5477', '-24119913.3335', '-10467936.2474', '-28188.208', '2.106', '9.885', '0.0', '0.0', '22', '-7293965.0844', '-22878570.2240', '-11091635.4648', '-95818.579', '1.604', '18.720', '0.0', '0.0', '26', '12746095.1457', '-8479985.4437', '21699957.7402', '-66380.488', '-1.922', '3.220', '0.0', '0.0', '3', '-11944755.7554', '-23236487.6723', '-4944440.3780', '7945.570', '0.602', '8.598', '0.0', '0.0', '23', '-4828469.9894', '-19641358.8647', '17262804.0461', '-65533.468', '-2.395', '2.551', '0.0', '0.0', '16', '5003289.1460', '-16975203.8477', '19511277.0108', '9140.977', '-2.123', '2.389', '0.0', '0.0*c4ad280a\r\n']
['#BESTXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '68484.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.2798', '-4842968.3993', '4047984.7296', '1.4606', '3.2157', '1.5740', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0080', '0.0558', '-0.0321', '0.1746', '0.3843', '0.1881', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*625e7485\r\n']
['#SATXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '68484.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12886207.3445', '-8622421.1286', '21527827.1587', '151721.994', '-1.274', '4.308', '0.0', '0.0', '27', '12305063.9706', '-23287920.3694', '2018319.9848', '110713.440', '-0.951', '3.578', '0.0', '0.0', '31', '24405910.4598', '-7160154.9519', '8403078.2211', '40814.244', '-0.632', '7.218', '0.0', '0.0', '8', '3062762.3592', '-24121035.5221', '-10465125.1661', '-28188.209', '2.109', '9.880', '0.0', '0.0', '22', '-7292799.3347', '-22877637.0118', '-11094269.5406', '-95818.583', '1.611', '18.733', '0.0', '0.0', '26', '12747709.2642', '-8477749.0979', '21699896.4239', '-66380.484', '-1.921', '3.221', '0.0', '0.0', '3', '-11944177.7281', '-23236128.1391', '-4947530.3076', '7945.572', '0.602', '8.601', '0.0', '0.0', '23', '-4827377.4474', '-19643237.1006', '17260900.7931', '-65533.468', '-2.395', '2.551', '0.0', '0.0', '16', '5004655.8497', '-16973086.9921', '19512797.8709', '9140.976', '-2.122', '2.389', '0.0', '0.0*4af0650b\r\n']
['#BESTXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '68485.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.2881', '-4842968.4087', '4047984.7325', '1.4607', '3.2155', '1.5738', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0086', '0.0346', '-0.0207', '0.1746', '0.3843', '0.1881', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*e626402f\r\n']
['#SATXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '68491.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12878072.0221', '-8639829.5332', '21525711.2824', '151721.998', '-1.276', '4.303', '0.0', '0.0', '27', '12305875.4630', '-23285483.6198', '2040818.5782', '110713.437', '-0.943', '3.574', '0.0', '0.0', '31', '24413318.4153', '-7159027.1808', '8382683.4921', '40814.244', '-0.626', '7.230', '0.0', '0.0', '8', '3068152.0724', '-24128883.0642', '-10445441.3018', '-28188.214', '2.086', '9.846', '0.0', '0.0', '22', '-7284631.9626', '-22871098.8991', '-11112701.3760', '-95818.613', '1.615', '18.824', '0.0', '0.0', '26', '12759011.5271', '-8462097.4830', '21699454.2790', '-66380.456', '-1.915', '3.223', '0.0', '0.0', '3', '-11940124.7547', '-23233603.4347', '-4969156.8729', '7945.590', '0.624', '8.622', '0.0', '0.0', '23', '-4819735.1769', '-19656380.4760', '17247567.7780', '-65533.466', '-2.390', '2.550', '0.0', '0.0', '16', '5014229.1093', '-16958266.7537', '19523431.9749', '9140.968', '-2.120', '2.390', '0.0', '0.0*e7902246\r\n']
['#BESTXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '68492.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.3201', '-4842968.4762', '4047984.7717', '1.4608', '3.2112', '1.5703', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0043', '0.0452', '-0.0362', '0.1746', '0.3838', '0.1877', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*7e168fc6\r\n']
['#SATXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '68499.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12868783.8926', '-8659726.7093', '21523265.5692', '151722.002', '-1.277', '4.297', '0.0', '0.0', '27', '12306793.8998', '-23282676.9881', '2066528.6062', '110713.435', '-0.928', '3.570', '0.0', '0.0', '31', '24421763.4682', '-7157740.9241', '8359364.7989', '40814.244', '-0.614', '7.245', '0.0', '0.0', '8', '3074298.9662', '-24137835.0008', '-10422931.9876', '-28188.220', '1.974', '9.807', '0.0', '0.0', '22', '-7275282.5539', '-22863614.7288', '-11133751.9654', '-95818.647', '1.656', '18.929', '0.0', '0.0', '26', '12771935.7431', '-8444215.9537', '21698921.2633', '-66380.424', '-1.950', '3.226', '0.0', '0.0', '3', '-11935478.2399', '-23230700.9893', '-4993866.6234', '7945.611', '0.633', '8.646', '0.0', '0.0', '23', '-4811012.9868', '-19671392.2935', '17232308.1066', '-65533.465', '-2.383', '2.549', '0.0', '0.0', '16', '5025183.5461', '-16941324.5396', '19535559.6898', '9140.959', '-2.091', '2.390', '0.0', '0.0*d99f9cc3\r\n']
['#BESTXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '68500.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.3077', '-4842968.5111', '4047984.7906', '1.4586', '3.2012', '1.5645', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0018', '-0.0592', '0.0429', '0.1743', '0.3826', '0.1870', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*63c1d608\r\n']
['#SATXYZA', 'COM1', '0', '80.5', 'FINESTEERING', '1992', '68501.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12866463.4251', '-8664701.3094', '21522649.5464', '151722.003', '-1.278', '4.296', '0.0', '0.0', '27', '12307022.0148', '-23281971.7000', '2072955.6677', '110713.434', '-0.932', '3.569', '0.0', '0.0', '31', '24423871.1999', '-7157419.7944', '8353533.3903', '40814.245', '-0.611', '7.249', '0.0', '0.0', '8', '3075833.5617', '-24140070.2017', '-10417302.4175', '-28188.221', '1.966', '9.797', '0.0', '0.0', '22', '-7272942.6562', '-22861741.6823', '-11139012.2153', '-95818.656', '1.658', '18.956', '0.0', '0.0', '26', '12775168.0189', '-8439746.5795', '21698783.3916', '-66380.416', '-1.951', '3.227', '0.0', '0.0', '3', '-11934314.1851', '-23229972.5355', '-5000043.0034', '7945.616', '0.631', '8.652', '0.0', '0.0', '23', '-4808834.4112', '-19675143.7140', '17228489.5342', '-65533.464', '-2.385', '2.549', '0.0', '0.0', '16', '5027924.4162', '-16937088.1901', '19538587.3590', '9140.957', '-2.093', '2.391', '0.0', '0.0*a3c4f25b\r\n']
['#BESTXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '68502.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.3229', '-4842968.5318', '4047984.7978', '1.4588', '3.2010', '1.5644', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.0089', '0.0179', '-0.0222', '0.1744', '0.3826', '0.1870', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*6af3d31d\r\n']
['#SATXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '68502.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12865303.4262', '-8667188.6549', '21522340.8459', '151722.003', '-1.280', '4.295', '0.0', '0.0', '27', '12307135.8484', '-23281618.5114', '2076169.1312', '110713.434', '-0.931', '3.568', '0.0', '0.0', '31', '24424924.5358', '-7157259.2946', '8350617.4261', '40814.245', '-0.611', '7.251', '0.0', '0.0', '8', '3076600.5403', '-24141187.3844', '-10414487.2966', '-28188.222', '1.965', '9.792', '0.0', '0.0', '22', '-7271772.3255', '-22860804.8587', '-11141641.9804', '-95818.660', '1.650', '18.969', '0.0', '0.0', '26', '12776784.3398', '-8437512.0439', '21698713.7631', '-66380.412', '-1.951', '3.228', '0.0', '0.0', '3', '-11933731.7936', '-23229607.8824', '-5003131.0344', '7945.619', '0.631', '8.655', '0.0', '0.0', '23', '-4807745.4191', '-19677019.1938', '17226579.7001', '-65533.464', '-2.386', '2.549', '0.0', '0.0', '16', '5029295.1904', '-16934969.8963', '19540100.5545', '9140.956', '-2.093', '2.391', '0.0', '0.0*b7ba8e54\r\n']
['#BESTXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '68503.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.3256', '-4842968.5458', '4047984.8078', '1.4588', '3.2009', '1.5643', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0315', '-0.0303', '0.0097', '0.1744', '0.3826', '0.1870', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*9b44b7c9\r\n']
['#SATXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '68503.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12864143.5839', '-8669676.0308', '21522031.6860', '151722.004', '-1.282', '4.294', '0.0', '0.0', '27', '12307249.5329', '-23281264.9596', '2079382.5498', '110713.433', '-0.931', '3.568', '0.0', '0.0', '31', '24425977.5185', '-7157098.8379', '8347701.2887', '40814.245', '-0.615', '7.252', '0.0', '0.0', '8', '3077367.3063', '-24142304.2885', '-10411671.9518', '-28188.222', '1.964', '9.787', '0.0', '0.0', '22', '-7270601.7402', '-22859867.8349', '-11144271.5054', '-95818.664', '1.644', '18.982', '0.0', '0.0', '26', '12778400.7827', '-8435277.6093', '21698643.6728', '-66380.408', '-1.951', '3.228', '0.0', '0.0', '3', '-11933149.1594', '-23229242.9453', '-5006218.9593', '7945.621', '0.630', '8.658', '0.0', '0.0', '23', '-4806656.6242', '-19678894.5200', '17224669.5007', '-65533.464', '-2.385', '2.549', '0.0', '0.0', '16', '5030666.1905', '-16932851.5233', '19541613.3239', '9140.955', '-2.093', '2.391', '0.0', '0.0*3bd0a965\r\n']
['#BESTXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '68504.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.3252', '-4842968.5437', '4047984.8140', '1.4589', '3.2007', '1.5642', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0072', '-0.0498', '0.0330', '0.1744', '0.3826', '0.1870', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*73553d64\r\n']
['#SATXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '68504.000', '00000000', '6f3c', '13306;0.0', '9', '9', '-12862983.8983', '-8672163.4369', '21521722.0667', '151722.004', '-1.280', '4.293', '0.0', '0.0', '27', '12307363.0682', '-23280911.0448', '2082595.9234', '110713.433', '-0.930', '3.567', '0.0', '0.0', '31', '24427030.1480', '-7156938.4244', '8344784.9780', '40814.245', '-0.613', '7.254', '0.0', '0.0', '8', '3078133.8597', '-24143420.9141', '-10408856.3832', '-28188.223', '1.964', '9.782', '0.0', '0.0', '22', '-7269430.9002', '-22858930.6110', '-11146900.7903', '-95818.669', '1.648', '18.995', '0.0', '0.0', '26', '12780017.3476', '-8433043.2759', '21698573.1207', '-66380.404', '-1.948', '3.228', '0.0', '0.0', '3', '-11932566.2823', '-23228877.7242', '-5009306.7780', '7945.624', '0.631', '8.661', '0.0', '0.0', '23', '-4805568.0264', '-19680769.6924', '17222758.9361', '-65533.464', '-2.382', '2.549', '0.0', '0.0', '16', '5032037.4167', '-16930733.0711', '19543125.6671', '9140.954', '-2.091', '2.391', '0.0', '0.0*0b46792e\r\n']
['#BESTXYZA', 'COM1', '0', '80.0', 'FINESTEERING', '1992', '68505.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.3321', '-4842968.5437', '4047984.8211', '1.4576', '3.2006', '1.5634', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0156', '-0.0104', '0.0203', '0.1742', '0.3825', '0.1869', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*22ee4c58\r\n']
