['#BESTXYZA', 'COM1', '0', '83.5', 'FINESTEERING', '1992', '67875.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.1942', '-4842967.8168', '4047984.1883', '1.4166', '3.0569', '1.7190', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.0090', '0.0148', '-0.0338', '0.1693', '0.3654', '0.2055', '""', '0.150', '0.000', '0.000', '8', '8', '8', '8', '0', '06', '00', '03*91462360\r\n']
['#SATXYZA', 'COM1', '0', '83.5', 'FINESTEERING', '1992', '67875.000', '00000000', '6f3c', '13306;0.0', '8', '14', '17957861.5462', '-17287600.2880', '-8636720.8060', '-28474.679', '1.984', '15.177', '0.0', '0.0', '9', '-13622338.6176', '-7116114.9088', '21625529.7620', '151721.689', '-1.179', '4.835', '0.0', '0.0', '3', '-12252630.7959', '-23400867.0674', '-3048817.1274', '7944.007', '0.224', '7.097', '0.0', '0.0', '26', '11788877.0595', '-9856151.0193', '21651727.9291', '-66382.898', '-1.960', '3.011', '0.0', '0.0', '31', '23696139.8358', '-7268355.7656', '10142464.4956', '40814.211', '-0.842', '6.257', '0.0', '0.0', '27', '12204428.6200', '-23432567.0771', '55375.3462', '110713.644', '-0.664', '3.955', '0.0', '0.0', '23', '-5529392.9333', '-18473441.9878', '18350832.3842', '-65533.615', '-2.103', '2.605', '0.0', '0.0', '16', '4214533.4569', '-18244760.1813', '18509073.3483', '9141.661', '-1.933', '2.353', '0.0', '0.0*303b488f\r\n']
['#BESTXYZA', 'COM1', '0', '82.5', 'FINESTEERING', '1992', '67884.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.0105', '-4842967.7315', '4047983.7074', '1.3971', '3.0546', '1.5449', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.0050', '0.0034', '-0.0147', '0.1670', '0.3651', '0.1847', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*5369578e\r\n']
['#SATXYZA', 'COM1', '0', '82.5', 'FINESTEERING', '1992', '67884.000', '00000000', '6f3c', '13306;0.0', '9', '14', '17954516.7717', '-17277559.0242', '-8663025.2545', '-28474.686', '2.025', '15.277', '0.0', '0.0', '9', '-13611066.1769', '-7138223.6940', '21625331.1275', '151721.693', '-1.169', '4.826', '0.0', '0.0', '3', '-12248688.7620', '-23399243.7863', '-3077088.4267', '7944.030', '0.215', '7.116', '0.0', '0.0', '8', '2561017.2647', '-23399640.2603', '-12109205.5206', '-28187.779', '3.411', '13.999', '0.0', '0.0', '26', '11802674.6120', '-9835570.5579', '21653686.2499', '-66382.863', '-1.964', '3.014', '0.0', '0.0', '31', '23707554.5218', '-7266585.6277', '10117294.9423', '40814.212', '-0.839', '6.270', '0.0', '0.0', '27', '12206375.0633', '-23431387.6773', '84426.4228', '110713.641', '-0.674', '3.949', '0.0', '0.0', '23', '-5518482.7050', '-18491074.9043', '18335752.8555', '-65533.612', '-2.106', '2.604', '0.0', '0.0', '16', '4225591.2487', '-18226259.1368', '18525018.4203', '9141.651', '-1.937', '2.354', '0.0', '0.0*8f229756\r\n']
['#BESTXYZA', 'COM1', '0', '82.5', 'FINESTEERING', '1992', '67885.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856540.0156', '-4842967.7363', '4047983.7226', '1.3968', '3.0546', '1.5410', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.0062', '0.0186', '-0.0230', '0.1669', '0.3651', '0.1842', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*bcc55ae9\r\n']
['#SATXYZA', 'COM1', '0', '82.5', 'FINESTEERING', '1992', '67885.000', '00000000', '6f3c', '13306;0.0', '9', '14', '17954144.4722', '-17276441.6406', '-8665947.0311', '-28474.687', '2.019', '15.288', '0.0', '0.0', '9', '-13609814.3843', '-7140680.5674', '21625306.7491', '151721.694', '-1.171', '4.825', '0.0', '0.0', '3', '-12248249.6534', '-23399061.8827', '-3080229.3567', '7944.032', '0.214', '7.118', '0.0', '0.0', '8', '2561920.4145', '-23400919.6348', '-12106539.8495', '-28187.780', '3.372', '13.989', '0.0', '0.0', '26', '11804208.3983', '-9833284.1720', '21653901.5354', '-66382.859', '-1.966', '3.014', '0.0', '0.0', '31', '23708821.1341', '-7266389.3093', '10114497.2745', '40814.212', '-0.838', '6.271', '0.0', '0.0', '27', '12206590.4361', '-23431254.8809', '87654.3119', '110713.641', '-0.676', '3.948', '0.0', '0.0', '23', '-5517271.4494', '-18493033.5394', '18334075.4143', '-65533.612', '-2.107', '2.604', '0.0', '0.0', '16', '4226821.0426', '-18224202.8557', '18526788.0725', '9141.650', '-1.939', '2.354', '0.0', '0.0*ac4d70f7\r\n']
['#BESTXYZA', 'COM1', '0', '82.5', 'FINESTEERING', '1992', '67886.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856539.9976', '-4842967.7323', '4047983.6880', '1.3966', '3.0546', '1.5382', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0029', '0.0709', '-0.0528', '0.1669', '0.3651', '0.1839', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*bfc07dbb\r\n']
['#SATXYZA', 'COM1', '0', '82.5', 'FINESTEERING', '1992', '67886.000', '00000000', '6f3c', '13306;0.0', '9', '14', '17953772.0413', '-17275323.9193', '-8668868.6195', '-28474.688', '2.022', '15.300', '0.0', '0.0', '9', '-13608562.7319', '-7143137.5090', '21625281.9090', '151721.694', '-1.173', '4.824', '0.0', '0.0', '3', '-12247810.3235', '-23398879.6714', '-3083370.2214', '7944.035', '0.216', '7.120', '0.0', '0.0', '8', '2562823.3364', '-23402198.7626', '-12103873.9181', '-28187.780', '3.364', '13.980', '0.0', '0.0', '26', '11805742.3295', '-9830997.8527', '21654116.3597', '-66382.855', '-1.968', '3.015', '0.0', '0.0', '31', '23710087.4091', '-7266193.0634', '10111699.3968', '40814.212', '-0.839', '6.272', '0.0', '0.0', '27', '12206805.6294', '-23431121.7341', '90882.1991', '110713.641', '-0.677', '3.947', '0.0', '0.0', '23', '-5516060.3922', '-18494992.0587', '18332397.5856', '-65533.612', '-2.109', '2.604', '0.0', '0.0', '16', '4228051.0666', '-18222146.4530', '18528557.3201', '9141.649', '-1.940', '2.354', '0.0', '0.0*3072132c\r\n']
['#BESTXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '67888.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856539.9796', '-4842967.7363', '4047983.6530', '1.3963', '3.0547', '1.5337', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.0118', '-0.0175', '-0.0114', '0.1669', '0.3651', '0.1833', '""', '0.150', '0.000', '0.000', '9', '9', '9', '9', '0', '06', '00', '03*fdb18473\r\n']
['#SATXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '67888.000', '00000000', '6f3c', '13306;0.0', '9', '14', '17953026.7857', '-17273087.4642', '-8674711.2316', '-28474.689', '2.012', '15.322', '0.0', '0.0', '9', '-13606059.8479', '-7148051.5963', '21625230.8442', '151721.695', '-1.174', '4.822', '0.0', '0.0', '3', '-12246931.0003', '-23398514.3260', '-3089651.7546', '7944.040', '0.215', '7.124', '0.0', '0.0', '8', '2564628.4962', '-23404756.2778', '-12098541.2750', '-28187.782', '3.342', '13.961', '0.0', '0.0', '26', '11808810.6265', '-9826425.4142', '21654544.6249', '-66382.847', '-1.967', '3.015', '0.0', '0.0', '31', '23712618.9471', '-7265800.7891', '10106103.0118', '40814.212', '-0.838', '6.275', '0.0', '0.0', '27', '12207235.4775', '-23430854.3888', '97337.9677', '110713.640', '-0.679', '3.946', '0.0', '0.0', '23', '-5513638.8731', '-18498908.7496', '18329040.7660', '-65533.611', '-2.109', '2.604', '0.0', '0.0', '16', '4230511.8050', '-18218033.2828', '18532094.6013', '9141.646', '-1.940', '2.354', '0.0', '0.0*5a2e3116\r\n']
