['#BESTXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '69176.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856542.9657', '-4842967.5992', '4047984.6536', '1.5262', '3.0760', '1.6934', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0192', '0.0354', '-0.0181', '0.1824', '0.3677', '0.2024', '""', '0.150', '0.000', '0.000', '8', '8', '8', '8', '0', '06', '00', '03*bc7f0107\r\n']
['#SATXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '69176.000', '00000000', '6f3c', '13306;0.0', '8', '9', '-12120160.3010', '-10347317.6548', '21210191.3894', '151722.340', '-1.432', '3.864', '0.0', '0.0', '27', '12352564.2582', '-22960258.8792', '4228289.0412', '110713.198', '-0.897', '3.255', '0.0', '0.0', '31', '25053493.4771', '-7056385.8777', '6348977.6845', '40814.294', '-0.003', '8.767', '0.0', '0.0', '8', '3546696.9076', '-24828373.3956', '-8469304.5192', '-28188.704', '1.667', '7.323', '0.0', '0.0', '26', '13891797.7722', '-6957098.6668', '21546932.0650', '-66377.722', '-1.655', '3.515', '0.0', '0.0', '3', '-11484423.6605', '-22921400.6279', '-7057009.4754', '7947.353', '0.941', '11.312', '0.0', '0.0', '23', '-4118224.5420', '-20903058.5903', '15858302.2809', '-65533.379', '-2.033', '2.519', '0.0', '0.0', '16', '6003948.4601', '-15492719.0307', '20461519.4278', '9140.235', '-1.918', '2.454', '0.0', '0.0*3c9f8c21\r\n']
['#BESTXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '69180.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.0653', '-4842967.5748', '4047984.6729', '1.5260', '3.0747', '1.6932', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0616', '0.0319', '-0.0421', '0.1824', '0.3675', '0.2024', '""', '0.150', '0.000', '0.000', '8', '8', '8', '8', '0', '06', '00', '03*0fd20f3f\r\n']
['#SATXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '69180.000', '00000000', '6f3c', '13306;0.0', '8', '9', '-12115962.6663', '-10357290.9670', '21207721.4387', '151722.342', '-1.474', '3.861', '0.0', '0.0', '27', '12352663.3864', '-22957851.4912', '4240958.0593', '110713.196', '-0.898', '3.253', '0.0', '0.0', '31', '25056733.2644', '-7055815.3905', '6336901.1884', '40814.294', '0.007', '8.778', '0.0', '0.0', '8', '3549217.2612', '-24832045.3289', '-8457494.5653', '-28188.707', '1.666', '7.312', '0.0', '0.0', '26', '13898554.4372', '-6948481.4509', '21545407.8921', '-66377.706', '-1.656', '3.517', '0.0', '0.0', '3', '-11481409.8888', '-22919212.9149', '-7069015.1755', '7947.363', '0.953', '11.333', '0.0', '0.0', '23', '-4114394.5142', '-20910089.7690', '15849711.4632', '-65533.379', '-2.032', '2.519', '0.0', '0.0', '16', '6010030.5882', '-15484094.1445', '20466391.9972', '9140.231', '-1.918', '2.454', '0.0', '0.0*ca87de67\r\n']
['#BESTXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '69181.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.0520', '-4842967.5251', '4047984.7332', '1.5259', '3.0738', '1.6929', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.1039', '0.0175', '0.1097', '0.1824', '0.3674', '0.2023', '""', '0.150', '0.000', '0.000', '8', '8', '8', '8', '0', '06', '00', '03*29fd7ffe\r\n']
['#SATXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '69181.000', '00000000', '6f3c', '13306;0.0', '8', '9', '-12114913.6813', '-10359784.2628', '21207102.8193', '151722.343', '-1.472', '3.861', '0.0', '0.0', '27', '12352687.8841', '-22957248.7167', '4244125.0845', '110713.196', '-0.896', '3.253', '0.0', '0.0', '31', '25057542.2978', '-7055672.7920', '6333881.7358', '40814.294', '-0.019', '8.781', '0.0', '0.0', '8', '3549846.8715', '-24832962.5380', '-8454541.6222', '-28188.708', '1.661', '7.309', '0.0', '0.0', '26', '13900243.8351', '-6946327.4858', '21545025.7035', '-66377.702', '-1.656', '3.517', '0.0', '0.0', '3', '-11480655.7905', '-22918665.3514', '-7072016.2259', '7947.366', '0.953', '11.338', '0.0', '0.0', '23', '-4113437.4839', '-20911847.0786', '15847562.9155', '-65533.378', '-2.031', '2.519', '0.0', '0.0', '16', '6011551.6594', '-15481937.8408', '20467609.0259', '9140.230', '-1.918', '2.454', '0.0', '0.0*89d6bb8e\r\n']
['#BESTXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '69182.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.0473', '-4842967.4657', '4047984.8082', '1.5261', '3.0737', '1.6931', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0584', '-0.0651', '0.0465', '0.1824', '0.3674', '0.2024', '""', '0.150', '0.000', '0.000', '8', '8', '8', '8', '0', '06', '00', '03*554874bb\r\n']
['#SATXYZA', 'COM1', '0', '81.5', 'FINESTEERING', '1992', '69182.000', '00000000', '6f3c', '13306;0.0', '8', '9', '-12113864.8657', '-10362277.5456', '21206483.7471', '151722.343', '-1.464', '3.860', '0.0', '0.0', '27', '12352712.2682', '-22956645.5712', '4247292.0180', '110713.195', '-0.892', '3.252', '0.0', '0.0', '31', '25058350.9659', '-7055530.2027', '6330862.1519', '40814.294', '-0.015', '8.783', '0.0', '0.0', '8', '3550476.2906', '-24833879.4374', '-8451588.4974', '-28188.709', '1.659', '7.306', '0.0', '0.0', '26', '13901933.3255', '-6944173.6564', '21544643.0568', '-66377.698', '-1.653', '3.518', '0.0', '0.0', '3', '-11479901.4299', '-22918117.5338', '-7075017.1264', '7947.369', '0.954', '11.343', '0.0', '0.0', '23', '-4112480.6442', '-20913604.1941', '15845414.0306', '-65533.378', '-2.026', '2.519', '0.0', '0.0', '16', '6013072.9462', '-15479781.5043', '20468825.6091', '9140.229', '-1.913', '2.455', '0.0', '0.0*5c09e6ff\r\n']
['#BESTXYZA', 'COM1', '0', '84.5', 'FINESTEERING', '1992', '69184.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.0585', '-4842967.3689', '4047984.9211', '1.5263', '3.0733', '1.6929', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0254', '0.0064', '-0.1754', '0.1824', '0.3673', '0.2023', '""', '0.150', '0.000', '0.000', '8', '8', '8', '8', '0', '06', '00', '03*b2cb9f51\r\n']
['#SATXYZA', 'COM1', '0', '84.5', 'FINESTEERING', '1992', '69184.000', '00000000', '6f3c', '13306;0.0', '8', '9', '-12111767.7432', '-10367264.0717', '21205244.2447', '151722.344', '-1.459', '3.859', '0.0', '0.0', '27', '12352760.6958', '-22955438.1672', '4253625.6091', '110713.195', '-0.891', '3.252', '0.0', '0.0', '31', '25059967.2059', '-7055245.0517', '6324822.5903', '40814.295', '-0.022', '8.789', '0.0', '0.0', '8', '3551734.5557', '-24835712.3066', '-8445681.7030', '-28188.710', '1.661', '7.301', '0.0', '0.0', '26', '13905312.5836', '-6939866.4047', '21543876.3891', '-66377.690', '-1.652', '3.519', '0.0', '0.0', '3', '-11478391.9220', '-22917021.1368', '-7081018.4772', '7947.374', '0.952', '11.353', '0.0', '0.0', '23', '-4110567.5368', '-20917117.8423', '15841115.2492', '-65533.378', '-2.023', '2.519', '0.0', '0.0', '16', '6016116.1666', '-15475468.7333', '20471257.4388', '9140.227', '-1.909', '2.455', '0.0', '0.0*2006d3f6\r\n']
['#BESTXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '69185.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.0490', '-4842967.2961', '4047985.0022', '1.5264', '3.0731', '1.6928', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '0.0073', '0.0474', '0.0836', '0.1824', '0.3673', '0.2023', '""', '0.150', '0.000', '0.000', '8', '8', '8', '8', '0', '06', '00', '03*77fcb3f9\r\n']
['#SATXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '69185.000', '00000000', '6f3c', '13306;0.0', '8', '9', '-12110719.4362', '-10369757.3148', '21204623.8146', '151722.345', '-1.457', '3.859', '0.0', '0.0', '27', '12352784.7394', '-22954833.9086', '4256792.2665', '110713.194', '-0.888', '3.251', '0.0', '0.0', '31', '25060774.7777', '-7055102.4898', '6321802.6128', '40814.295', '-0.012', '8.792', '0.0', '0.0', '8', '3552363.4015', '-24836628.2764', '-8442728.0335', '-28188.711', '1.659', '7.298', '0.0', '0.0', '26', '13907002.3513', '-6937712.9825', '21543492.3681', '-66377.686', '-1.647', '3.519', '0.0', '0.0', '3', '-11477636.7746', '-22916472.5574', '-7084018.9274', '7947.376', '0.964', '11.358', '0.0', '0.0', '23', '-4109611.2690', '-20918874.3749', '15838965.3529', '-65533.378', '-2.020', '2.519', '0.0', '0.0', '16', '6017638.1001', '-15473312.2990', '20472472.6853', '9140.226', '-1.904', '2.455', '0.0', '0.0*e65cc9d4\r\n']
['#BESTXYZA', 'COM1', '0', '82.0', 'FINESTEERING', '1992', '69186.000', '00000000', 'fac1', '13306;SOL_COMPUTED', 'SINGLE', '856543.0349', '-4842967.2209', '4047985.0805', '1.5265', '3.0730', '1.6927', 'SOL_COMPUTED', 'DOPPLER_VELOCITY', '-0.0587', '0.0704', '0.0415', '0.1824', '0.3673', '0.2023', '""', '0.150', '0.000', '0.000', '8', '8', '8', '8', '0', '06', '00', '03*cdfd0d01\r\n']
